MSOA11CD,Unit,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
E02003244,MW,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.02,0.02
E02003249,MW,0,0,0,0,0,0,0.02,0.04,0.07,0.1,0.13,0.15,0.18,0.21,0.24,0.27,0.29,0.32,0.34,0.36,0.38,0.4,0.42,0.44,0.46,0.48,0.5,0.52,0.53,0.55,0.56
E02003243,MW,0,0.16,0.32,0.49,0.65,0.81,0.83,0.85,0.88,0.91,0.94,0.97,1,1.03,1.06,1.09,1.11,1.14,1.16,1.19,1.21,1.23,1.25,1.27,1.29,1.31,1.33,1.35,1.37,1.38,1.39
E02003241,MW,1.29,1.44,1.6,1.76,1.92,2.07,2.19,2.35,2.56,2.77,2.99,3.19,3.39,3.6,3.8,3.99,4.18,4.35,4.52,4.69,4.85,5,5.15,5.29,5.42,5.56,5.69,5.82,5.94,6.05,6.14
E02003253,MW,0.24,0.27,0.31,0.34,0.37,0.41,0.41,0.41,0.42,0.42,0.43,0.43,0.43,0.44,0.44,0.44,0.45,0.45,0.45,0.46,0.46,0.46,0.47,0.47,0.47,0.47,0.48,0.48,0.48,0.48,0.48
E02003252,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02003254,MW,0.31,0.31,0.31,0.31,0.31,0.31,0.54,0.84,1.24,1.65,2.06,2.45,2.83,3.23,3.61,3.98,4.34,4.67,5,5.32,5.62,5.91,6.2,6.47,6.73,6.99,7.24,7.48,7.71,7.93,8.09
E02003237,MW,0,0,0,0,0,0,0.09,0.2,0.35,0.51,0.66,0.81,0.96,1.11,1.25,1.39,1.53,1.65,1.78,1.9,2.01,2.12,2.23,2.33,2.43,2.53,2.62,2.72,2.8,2.89,2.95
E02003239,MW,0,0,0,0,0,0,0.07,0.17,0.3,0.44,0.57,0.69,0.82,0.95,1.07,1.19,1.31,1.42,1.52,1.63,1.72,1.82,1.91,2,2.08,2.17,2.25,2.33,2.4,2.47,2.52
E02003257,MW,0,0,0,0,0,0,0,0.01,0.02,0.02,0.03,0.04,0.04,0.05,0.06,0.06,0.07,0.08,0.08,0.09,0.09,0.1,0.1,0.11,0.11,0.12,0.12,0.12,0.13,0.13,0.13
E02006877,MW,0,0,0,0,0,0,0.01,0.02,0.04,0.06,0.08,0.09,0.11,0.13,0.14,0.16,0.18,0.19,0.2,0.22,0.23,0.24,0.26,0.27,0.28,0.29,0.3,0.31,0.32,0.33,0.34
E02006878,MW,0,0,0,0,0,0,0.02,0.04,0.07,0.1,0.13,0.16,0.19,0.22,0.25,0.28,0.3,0.33,0.35,0.38,0.4,0.42,0.44,0.46,0.48,0.5,0.52,0.54,0.56,0.57,0.58
E02003255,MW,0,0,0,0,0,0,0.18,0.42,0.74,1.07,1.39,1.7,2,2.31,2.62,2.91,3.19,3.46,3.72,3.97,4.21,4.44,4.67,4.88,5.09,5.29,5.49,5.68,5.86,6.04,6.17
E02003242,MW,0,0,0,0,0,0,0,0.01,0.01,0.02,0.03,0.03,0.04,0.04,0.05,0.06,0.06,0.07,0.07,0.08,0.08,0.09,0.09,0.09,0.1,0.1,0.11,0.11,0.11,0.12,0.12
E02003238,MW,0,0,0,0,0,0,0.01,0.03,0.05,0.08,0.1,0.13,0.15,0.17,0.2,0.22,0.24,0.26,0.28,0.3,0.31,0.33,0.35,0.36,0.38,0.39,0.41,0.42,0.44,0.45,0.46
E02003264,MW,0,0,0,0,0,0,0,0.01,0.01,0.01,0.02,0.02,0.02,0.03,0.03,0.04,0.04,0.04,0.05,0.05,0.05,0.05,0.06,0.06,0.06,0.06,0.07,0.07,0.07,0.07,0.08
E02003274,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02003267,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02003272,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02003258,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02003268,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02003270,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02003273,MW,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.02
E02003271,MW,0,0,0,0,0,0,0.02,0.05,0.09,0.13,0.17,0.21,0.25,0.29,0.32,0.36,0.4,0.43,0.46,0.49,0.52,0.55,0.58,0.6,0.63,0.66,0.68,0.7,0.73,0.75,0.76
E02003276,MW,0,0,0,0,0,0,0.01,0.02,0.03,0.05,0.06,0.07,0.09,0.1,0.12,0.13,0.14,0.15,0.16,0.17,0.19,0.2,0.21,0.21,0.22,0.23,0.24,0.25,0.26,0.27,0.27
E02003277,MW,0,0,0,0,0,0,0.02,0.05,0.09,0.14,0.18,0.22,0.26,0.3,0.33,0.37,0.41,0.44,0.47,0.51,0.54,0.57,0.6,0.62,0.65,0.68,0.7,0.73,0.75,0.77,0.79
E02003278,MW,0,0.03,0.07,0.1,0.14,0.17,0.19,0.21,0.24,0.27,0.3,0.33,0.36,0.39,0.42,0.45,0.48,0.5,0.53,0.55,0.58,0.6,0.62,0.64,0.66,0.68,0.7,0.72,0.74,0.76,0.77
E02003275,MW,0.48,0.52,0.56,0.61,0.65,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69
E02003269,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02003261,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02003262,MW,0,0.27,0.54,0.81,1.08,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35
E02003266,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02003263,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02003260,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02003265,MW,0,0,0,0,0,0,0,0.01,0.02,0.02,0.03,0.04,0.04,0.05,0.06,0.06,0.07,0.07,0.08,0.09,0.09,0.1,0.1,0.11,0.11,0.11,0.12,0.12,0.13,0.13,0.13
E02003259,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02003281,MW,0,0,0,0,0,0,0.03,0.07,0.13,0.19,0.24,0.3,0.35,0.4,0.46,0.51,0.56,0.61,0.65,0.69,0.74,0.78,0.82,0.85,0.89,0.93,0.96,0.99,1.03,1.06,1.08
E02003283,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02003290,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02003279,MW,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.02,0.02,0.02,0.03,0.03,0.03,0.04,0.04,0.04,0.04,0.05,0.05,0.05,0.05,0.06,0.06,0.06,0.06,0.06,0.07
E02003292,MW,0,0.03,0.06,0.09,0.12,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
E02003289,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02003293,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02003282,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02003280,MW,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.03,0.03,0.03,0.03,0.04,0.04,0.04,0.04,0.04,0.04,0.05,0.05,0.05,0.05,0.05
E02003284,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02003291,MW,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.03,0.03,0.03,0.03,0.03,0.04,0.04,0.04,0.04,0.04,0.05,0.05,0.05,0.05,0.05,0.05
E02003287,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02003294,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02003288,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02003285,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02003286,MW,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.04,0.04,0.04,0.04,0.04,0.04
E02003295,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02003310,MW,0,0.06,0.12,0.18,0.24,0.3,0.35,0.41,0.49,0.57,0.65,0.73,0.81,0.89,0.96,1.04,1.11,1.17,1.24,1.3,1.36,1.42,1.48,1.53,1.58,1.63,1.68,1.73,1.78,1.82,1.85
E02003303,MW,0,0,0,0,0,0,0.01,0.03,0.05,0.07,0.09,0.11,0.13,0.15,0.17,0.19,0.21,0.23,0.25,0.27,0.28,0.3,0.31,0.33,0.34,0.35,0.37,0.38,0.39,0.4,0.41
E02003302,MW,0,0,0,0,0,0,0.01,0.02,0.03,0.05,0.06,0.07,0.09,0.1,0.11,0.13,0.14,0.15,0.16,0.17,0.18,0.19,0.2,0.21,0.22,0.23,0.24,0.25,0.26,0.26,0.27
E02003301,MW,0,0,0,0,0,0,0.04,0.09,0.15,0.22,0.28,0.35,0.41,0.47,0.54,0.6,0.65,0.71,0.76,0.81,0.86,0.91,0.95,1,1.04,1.08,1.12,1.16,1.2,1.24,1.26
E02003307,MW,0,0,0,0,0,0,0.02,0.05,0.09,0.12,0.16,0.2,0.23,0.27,0.3,0.34,0.37,0.4,0.43,0.46,0.49,0.52,0.54,0.57,0.59,0.62,0.64,0.66,0.68,0.7,0.72
E02006926,MW,0,0,0,0,0,0,0,0.01,0.01,0.02,0.02,0.03,0.03,0.04,0.04,0.05,0.05,0.06,0.06,0.07,0.07,0.08,0.08,0.08,0.09,0.09,0.09,0.1,0.1,0.1,0.1
E02003296,MW,0.24,0.24,0.24,0.24,0.24,0.24,0.55,0.94,1.48,2.03,2.58,3.09,3.61,4.13,4.64,5.14,5.61,6.06,6.5,6.92,7.33,7.72,8.09,8.45,8.8,9.15,9.48,9.8,10.11,10.4,10.62
E02003297,MW,0,0,0,0,0,0,0.02,0.04,0.07,0.1,0.13,0.15,0.18,0.21,0.24,0.26,0.29,0.31,0.34,0.36,0.38,0.4,0.42,0.44,0.46,0.48,0.5,0.51,0.53,0.55,0.56
E02003308,MW,0.21,0.21,0.21,0.21,0.21,0.21,0.37,0.59,0.88,1.19,1.48,1.77,2.05,2.33,2.61,2.88,3.14,3.39,3.63,3.86,4.08,4.29,4.5,4.7,4.89,5.07,5.26,5.43,5.6,5.76,5.88
E02003312,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02003311,MW,0,0,0,0,0,0,0,0.01,0.01,0.01,0.02,0.02,0.03,0.03,0.03,0.04,0.04,0.04,0.05,0.05,0.05,0.06,0.06,0.06,0.06,0.07,0.07,0.07,0.07,0.08,0.08
E02003304,MW,0,0,0,0,0,0,0.04,0.09,0.15,0.22,0.28,0.34,0.41,0.47,0.53,0.59,0.65,0.7,0.75,0.81,0.85,0.9,0.95,0.99,1.03,1.07,1.11,1.15,1.19,1.23,1.25
E02003309,MW,0,0,0,0,0,0,0.01,0.02,0.03,0.04,0.06,0.07,0.08,0.09,0.11,0.12,0.13,0.14,0.15,0.16,0.17,0.18,0.19,0.2,0.2,0.21,0.22,0.23,0.24,0.24,0.25
E02003305,MW,0,0,0,0,0,0,0,0,0.01,0.01,0.02,0.02,0.02,0.03,0.03,0.03,0.04,0.04,0.04,0.05,0.05,0.05,0.05,0.06,0.06,0.06,0.06,0.06,0.07,0.07,0.07
E02003299,MW,0,0,0,0,0,0,0.37,0.86,1.5,2.18,2.84,3.46,4.08,4.72,5.34,5.94,6.52,7.06,7.59,8.1,8.59,9.07,9.52,9.96,10.38,10.8,11.2,11.59,11.96,12.32,12.58
E02006859,MW,0,0,0,0,0,0,0.01,0.01,0.03,0.04,0.05,0.06,0.07,0.08,0.09,0.1,0.11,0.12,0.13,0.14,0.15,0.16,0.16,0.17,0.18,0.19,0.19,0.2,0.21,0.21,0.22
E02003298,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
E02003300,MW,0,0,0,0,0,0,0.01,0.02,0.03,0.04,0.06,0.07,0.08,0.09,0.11,0.12,0.13,0.14,0.15,0.16,0.17,0.18,0.19,0.2,0.2,0.21,0.22,0.23,0.24,0.24,0.25
E02003313,MW,23.97,31.4,38.82,46.25,53.68,61.1,61.27,61.49,61.78,62.09,62.39,62.68,62.96,63.25,63.53,63.81,64.07,64.31,64.55,64.79,65.01,65.23,65.43,65.63,65.83,66.01,66.2,66.38,66.55,66.71,66.83
E02003328,MW,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
E02003335,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02003334,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02003340,MW,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03
E02003341,MW,0,0,0,0,0,0,0.09,0.22,0.39,0.56,0.73,0.9,1.06,1.23,1.4,1.56,1.72,1.87,2.01,2.16,2.29,2.43,2.56,2.69,2.81,2.93,3.05,3.17,3.28,3.39,3.47
E02003323,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02003325,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02003322,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02003320,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02003326,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02003329,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02003348,MW,0,0,0,0,0,0,0.06,0.13,0.24,0.34,0.45,0.55,0.65,0.75,0.85,0.95,1.05,1.14,1.23,1.32,1.4,1.48,1.56,1.64,1.71,1.79,1.86,1.93,2,2.07,2.12
E02003351,MW,0,0,0,0,0,0,0.01,0.02,0.04,0.05,0.07,0.08,0.1,0.11,0.13,0.14,0.16,0.17,0.18,0.2,0.21,0.22,0.23,0.25,0.26,0.27,0.28,0.29,0.3,0.31,0.32
E02003344,MW,0,0,0,0,0,0,0.14,0.32,0.57,0.82,1.07,1.31,1.56,1.8,2.05,2.29,2.52,2.74,2.95,3.16,3.36,3.56,3.75,3.94,4.12,4.29,4.47,4.64,4.8,4.96,5.08
E02003333,MW,0,0,0,0,0,0,0,0.01,0.01,0.02,0.02,0.03,0.03,0.04,0.04,0.05,0.05,0.06,0.06,0.06,0.07,0.07,0.08,0.08,0.08,0.09,0.09,0.1,0.1,0.1,0.1
E02003314,MW,0,0,0,0,0,0,0.39,0.9,1.58,2.29,3,3.67,4.35,5.04,5.72,6.38,7.02,7.64,8.24,8.82,9.39,9.93,10.47,10.98,11.48,11.99,12.48,12.95,13.41,13.85,14.18
E02003316,MW,0,0,0,0,0,0,0.36,0.84,1.48,2.15,2.81,3.44,4.07,4.72,5.36,5.99,6.59,7.16,7.72,8.27,8.8,9.32,9.81,10.3,10.77,11.24,11.7,12.14,12.57,12.99,13.29
E02003347,MW,0,0,0,0,0,0,0.02,0.05,0.1,0.14,0.18,0.22,0.27,0.31,0.35,0.39,0.43,0.47,0.5,0.54,0.57,0.61,0.64,0.67,0.7,0.73,0.76,0.79,0.82,0.85,0.87
E02003343,MW,0,0,0,0,0,0,0.03,0.06,0.11,0.16,0.21,0.25,0.3,0.35,0.4,0.44,0.49,0.53,0.57,0.61,0.65,0.69,0.73,0.76,0.8,0.83,0.87,0.9,0.93,0.96,0.98
E02003342,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02003349,MW,1.35,1.4,1.45,1.5,1.55,1.6,1.6,1.6,1.61,1.62,1.63,1.63,1.64,1.65,1.65,1.66,1.67,1.67,1.68,1.68,1.69,1.7,1.7,1.71,1.71,1.72,1.72,1.73,1.73,1.73,1.74
E02003336,MW,0,0,0,0,0,0,0.01,0.02,0.03,0.04,0.05,0.07,0.08,0.09,0.1,0.12,0.13,0.14,0.15,0.16,0.17,0.18,0.19,0.2,0.21,0.22,0.23,0.24,0.24,0.25,0.26
E02003338,MW,0.2,0.2,0.2,0.2,0.2,0.2,0.21,0.21,0.22,0.23,0.24,0.25,0.26,0.27,0.28,0.28,0.29,0.3,0.31,0.32,0.32,0.33,0.34,0.34,0.35,0.36,0.36,0.37,0.37,0.38,0.38
E02003345,MW,0,0,0,0,0,0,0,0.01,0.01,0.01,0.02,0.02,0.02,0.03,0.03,0.04,0.04,0.04,0.05,0.05,0.05,0.06,0.06,0.06,0.07,0.07,0.07,0.07,0.08,0.08,0.08
E02003330,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02003337,MW,0,0,0,0,0,0,0.01,0.02,0.03,0.04,0.05,0.06,0.07,0.09,0.1,0.11,0.12,0.13,0.14,0.15,0.16,0.17,0.18,0.19,0.19,0.2,0.21,0.22,0.23,0.23,0.24
E02003327,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02003339,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02003346,MW,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02
E02003318,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02003319,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02003315,MW,0,0,0,0,0,0,0.25,0.58,1.01,1.47,1.92,2.35,2.78,3.23,3.67,4.09,4.5,4.89,5.28,5.65,6.01,6.37,6.71,7.04,7.36,7.68,7.99,8.3,8.59,8.88,9.08
E02003317,MW,0,0,0,0,0,0,0.01,0.03,0.06,0.08,0.11,0.13,0.16,0.18,0.21,0.23,0.26,0.28,0.3,0.32,0.34,0.36,0.38,0.4,0.42,0.44,0.46,0.47,0.49,0.51,0.52
E02003324,MW,0,0,0,0,0,0,0,0.01,0.02,0.03,0.04,0.04,0.05,0.06,0.07,0.07,0.08,0.09,0.1,0.1,0.11,0.12,0.12,0.13,0.13,0.14,0.15,0.15,0.16,0.16,0.17
E02003321,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02003332,MW,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.02,0.02,0.02,0.03,0.03,0.03,0.03,0.04,0.04,0.04,0.04,0.05,0.05,0.05,0.05,0.05,0.06,0.06,0.06,0.06
E02003331,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02003350,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01
E02003482,MW,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.03,0.03,0.03,0.03,0.04,0.04,0.04,0.04,0.05,0.05,0.05,0.05,0.05,0.05,0.06,0.06
E02003459,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01
E02003516,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02003519,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02003518,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02003509,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02003521,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02003522,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02003515,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02003510,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02003503,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02003496,MW,0,0,0,0,0,0,0.01,0.01,0.02,0.03,0.04,0.05,0.06,0.07,0.07,0.08,0.09,0.1,0.11,0.11,0.12,0.13,0.14,0.14,0.15,0.16,0.16,0.17,0.17,0.18,0.18
E02003512,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02003505,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02003508,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02003492,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02003498,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02003500,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02003499,MW,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.03,0.03,0.03,0.03,0.03,0.03
E02003495,MW,0,0,0,0,0,0,0,0.01,0.02,0.02,0.03,0.04,0.05,0.05,0.06,0.07,0.08,0.08,0.09,0.1,0.1,0.11,0.11,0.12,0.12,0.13,0.14,0.14,0.15,0.15,0.15
E02003502,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02003493,MW,0,0.08,0.16,0.24,0.32,0.4,0.4,0.4,0.41,0.41,0.41,0.41,0.42,0.42,0.42,0.42,0.43,0.43,0.43,0.43,0.43,0.44,0.44,0.44,0.44,0.44,0.44,0.45,0.45,0.45,0.45
E02003491,MW,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.03,0.03,0.03,0.04,0.04,0.04,0.04,0.05,0.05,0.05,0.05,0.05,0.06,0.06,0.06,0.06
E02003494,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02003504,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02003514,MW,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
E02003520,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02003517,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02003523,MW,0,0,0,0,0,0,0.01,0.01,0.02,0.03,0.04,0.05,0.06,0.07,0.08,0.08,0.09,0.1,0.11,0.12,0.12,0.13,0.14,0.15,0.15,0.16,0.17,0.17,0.18,0.18,0.19
E02003511,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02003506,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02003497,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
